wgdPlaceId,wgdId,type,name,fullName,nameType,latitude,longitude,administrationGroup,isHistorical,isCapital
-2085536,-2895592,hypsographic,Qîoqínguit,Qioqinguit,official,68.433333,-53.633333,GL-QT,,
-2085535,-2892039,hypsographic,Kioke,Kioke,variant,71.15,-52.483333,GL-AV,,
-2085535,20037532,hypsographic,Qiioqi,Qiioqi,official,71.15,-52.483333,GL-AV,,
-2085535,-2895589,hypsographic,Qîoqe,Qioqe,variant,71.15,-52.483333,GL-AV,,
-2085534,-2895588,hypsographic,Qîoqe,Qioqe,official,71.4,-51.75,GL-AV,,
-2085534,-2895590,hypsographic,"Qioqe Peninsula","Qioqe Peninsula",variant,71.4,-51.75,GL-AV,,
-2085533,-2895587,hypsographic,Qîoqe,Qioqe,official,65.966667,-53.55,GL-QE,,
-2085532,-2895586,hypsographic,Qîoqe,Qioqe,official,62.7,-50.466667,GL-SM,,
-2085531,-2895585,park,Qinnguusaq,Qinnguusaq,official,64.016667,-50.916667,GL-SM,,
-2085531,-2895576,park,Qíngûssaq,Qingussaq,variant,64.016667,-50.916667,GL-SM,,
-2085530,-2892032,hypsographic,"Kingusak O","Kingusak O",variant,71.4,-53.083333,GL-AV,,
-2085530,-2892031,hypsographic,Kingusak,Kingusak,variant,71.4,-53.083333,GL-AV,,
-2085530,-2895584,hypsographic,Qinnguusaq,Qinnguusaq,official,71.4,-53.083333,GL-AV,,
-2085529,-2892355,hydrographic,Kujatdlek,Kujatdlek,variant,65.966667,-51.783333,GL-QE,,
-2085529,-2895568,hydrographic,"Qíngua Kujatdleq","Qingua Kujatdleq",variant,65.966667,-51.783333,GL-QE,,
-2085529,-2892354,hydrographic,Kujatdleck,Kujatdleck,variant,65.966667,-51.783333,GL-QE,,
-2085529,-2895583,hydrographic,"Qinngua Kujalleq","Qinngua Kujalleq",official,65.966667,-51.783333,GL-QE,,
-2085528,-2888046,hydrographic,Avangnardlek,Avangnardlek,variant,66.066667,-51.816667,GL-QE,,
-2085528,-2895567,hydrographic,"Qíngua Avangnardleq","Qingua Avangnardleq",variant,66.066667,-51.816667,GL-QE,,
-2085528,-2888065,hydrographic,Avangnatdlek,Avangnatdlek,variant,66.066667,-51.816667,GL-QE,,
-2085528,-2895582,hydrographic,"Qinngua Avannarleq","Qinngua Avannarleq",official,66.066667,-51.816667,GL-QE,,
-2085527,-2895566,hydrographic,"Qíngua Avangnardleq","Qingua Avangnardleq",variant,69.516667,-50.366667,GL-AV,,
-2085527,-2895581,hydrographic,"Qinngua Avannarleq","Qinngua Avannarleq",official,69.516667,-50.366667,GL-AV,,
-2085526,-2895580,hydrographic,Qinngua,Qinngua,official,72.35,-53.7,GL-AV,,
-2085525,-2895579,hydrographic,Qinngua,Qinngua,official,66.8,-52.7,GL-QE,,
-2085525,-2895563,hydrographic,Qíngua,Qingua,variant,66.8,-52.7,GL-QE,,
-2085524,-2895561,hydrographic,Qíngua,Qingua,variant,62.233333,-49.333333,GL-SM,,
-2085524,-2895578,hydrographic,Qinngua,Qinngua,official,62.233333,-49.333333,GL-SM,,
-2085523,-2895577,hydrographic,Qinngua,Qinngua,official,61.216667,-45.516667,GL-KU,,
-2085523,-2889384,hydrographic,"Gannet Bay","Gannet Bay",variant,61.216667,-45.516667,GL-KU,,
-2085523,-2895560,hydrographic,Qíngua,Qingua,variant,61.216667,-45.516667,GL-KU,,
-2085522,-2895575,hypsographic,Qíngussap,Qingussap,official,71.383333,-53.133333,GL-AV,,
-2085521,-2895574,hypsographic,"Qíngup Nunâ","Qingup Nuna",official,64.183333,-52.016667,GL-SM,,
-2085520,175750,park,"Quinnguata Timaa","Quinnguata Timaa",official,61.266667,-45.416667,GL-KU,,
-2085520,-2895573,park,"Qínguata Timâ","Qinguata Tima",variant,61.266667,-45.416667,GL-KU,,
-2085520,-2895564,park,Qingua,Qingua,variant,61.266667,-45.416667,GL-KU,,
-2085519,-2895572,hydrographic,"Qínguata Tasia","Qinguata Tasia",variant,68.933333,-50.983333,GL-QT,,
-2085519,20037533,hydrographic,"Qinnguata Tasia","Qinnguata Tasia",official,68.933333,-50.983333,GL-QT,,
